1670903562807,DA0223,,,2550,-305,67,12,24,55,13,-5,27,15
1670903563303,F0020D,,,2509,,62,6,,41,10,-6,,15,103,1,2,0,0,43,31,100,0,32,49,
1670903563807,DA0223,,,2596,-310,64,14,27,58,11,-4,27,16
1670903564053,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,4,4,3,3,4,,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false
1670903564304,F0020D,,,2743,,67,20,,78,13,-1,,17,79,2,2,0,0,48,32,100,1,39,49,
1670903564807,DA0223,,,2831,-343,70,21,33,106,16,1,27,17
1670903565303,F0020D,,,2959,,76,30,,114,18,2,,18,49,2,2,1,1,53,33,100,1,45,50,
1670903565809,DA0223,,,2987,-373,78,36,35,137,20,4,27,19
1670903566053,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,4,3,3,4,,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
1670903566304,F0020D,,,2862,,73,29,,126,18,4,,18,100,0,1,0,1,52,34,99,1,41,49,
1670903566809,DA0223,,,2961,-427,80,37,42,147,20,6,27,19
1670903567304,F0020D,,,2912,,78,28,,144,20,3,,18,125,0,1,100,0,45,35,98,0,36,48,
1670903567808,DA0223,,,2838,-384,75,22,41,116,20,-1,27,17
1670903568054,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,5,4,3,3,4,,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
1670903568304,F0020D,,,2671,,68,13,,104,17,-4,,17,150,2,1,99,100,38,36,97,100,32,47,
1670903568808,DA0223,,,2696,-405,74,20,50,110,20,-3,27,18
1670903569304,F0020D,,,2845,,74,22,,131,20,0,,18,120,2,1,100,100,43,37,98,100,39,48,
1670903569808,DA0223,,,2766,-375,72,19,48,114,18,-1,27,18
1670903570054,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,5,5,3,3,5,,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
1670903570304,F0020D,,,2828,,75,22,,135,19,0,,19,88,2,1,100,101,45,38,98,101,39,48,
1670903570808,DA0223,,,2864,-431,78,28,52,137,20,4,27,20
1670903571304,F0020D,,,3054,,79,35,,156,22,6,,14,58,3,1,101,101,45,39,99,101,43,49,
1670903571809,DA0223,,,3078,-467,86,40,54,170,24,9,27,15
