1643164940487,DA0223,,,2618,-352,65,17,25,78,13,-3,27,14
1643164940982,F0020D,,,2435,,59,14,,56,10,-6,,14,137,2,3,100,100,42,31,100,100,40,50,
1643164941489,DA0223,,,2383,-325,52,9,20,43,7,-8,27,14
1643164941730,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,4,4,3,4,4,,false,false,true,false,false,true,false,false,false,true,true,false,true,false,true
1643164941984,F0020D,,,2575,,58,16,,54,11,-6,,14,117,4,4,101,101,49,32,101,100,47,51,
1643164942491,DA0223,,,2546,-302,50,11,15,38,10,-6,27,13
1643164942989,F0020D,,,2553,,54,16,,59,13,-5,,13,63,4,5,102,101,52,33,101,101,53,51,
1643164943494,DA0223,,,2651,-303,62,18,23,88,17,-1,27,13
1643164943734,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,3,3,3,4,3,,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true
1643164943992,F0020D,,,2528,,56,9,,80,17,-4,,12,74,4,5,102,100,47,34,101,101,53,51,
1643164944498,DA0223,,,2606,-331,62,17,31,103,18,-1,27,12
1643164944995,F0020D,,,2496,,60,11,,85,15,-2,,12,112,3,4,101,100,47,35,100,100,45,51,
1643164945502,DA0223,,,2400,-313,55,3,21,75,13,-3,27,11
1643164945738,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,3,3,3,4,3,,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true
1643164945995,F0020D,,,2266,,51,10,,57,12,-6,,11,150,4,4,101,99,40,36,100,99,38,50,
1643164946505,DA0223,,,2324,-329,59,19,29,73,16,-4,27,12
1643164946999,F0020D,,,2486,,64,29,,99,17,-4,,12,109,4,4,102,99,47,37,101,99,39,50,
1643164947510,DA0223,,,2466,-274,58,23,21,88,14,-5,27,12
1643164947743,DE021F,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,4,3,3,4,3,,false,false,true,false,false,true,false,false,false,false,false,true,true,false,true
1643164948000,F0020D,,,2611,,61,28,,107,17,-4,,12,80,5,4,103,99,47,38,102,100,41,50,
1643164948511,DA0223,,,2584,-266,60,27,18,85,16,-6,27,11
